"Day","Product","Base Price","Net Units","Net Sales"
"2018-11-20","lot-1","$5","1","$5"
"2018-11-20","lot-2","$10","1","$10"
"2018-10-26","lot-1","$5","1","$5"
"2018-01-02","lot-1","$5","1","$5"
"2018-04-01","lot-1","$5","1","$5"
"2018-09-05","lot-1","$5","1","$5"
"2018-05-09","lot-1","$5","1","$5"
"2018-02-27","lot-1","$5","1","$5"
"2017-01-11","lot-1","$5","1","$5"
"2017-03-11","lot-1","$5","1","$5"
"2017-11-21","lot-1","$5","1","$5"
"2018-10-23","lot-3","$25","1","$25"
"2018-10-15","lot-2","$10","1","$10"
"2018-09-19","lot-2","$10","1","$10"
"2018-08-22","lot-2","$10","1","$10"
"2018-01-01","lot-2","$10","1","$10"
"2018-02-03","lot-2","$10","1","$10"
"2018-03-08","lot-2","$10","1","$10"
"2018-04-13","lot-2","$10","1","$10"
"2018-05-11","lot-2","$10","1","$10"
"2018-08-21","lot-3","$25","1","$25"
"2018-04-22","lot-3","$25","1","$25"
"2018-03-04","lot-3","$25","1","$25"
"2018-02-28","lot-3","$25","1","$25"
"2018-02-19","lot-3","$25","1","$25"
"2018-02-10","lot-3","$25","1","$25"
"2018-01-17","lot-3","$25","1","$25"
"2018-01-03","lot-3","$25","1","$25"
"2017-12-06","lot-3","$25","1","$25"
"2017-11-27","lot-3","$25","1","$25"
"2017-11-13","lot-1","$5","1","$5"
"2017-11-11","lot-1","$5","1","$5"
"Total:","","","32","$12345"
